id,image,resize_url,label,score,label_topicality,best_guess_label_score,correct_label,
39,http://storage.googleapis.com/gtpictures/personal_images_raw/brinjal%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_39.jpg,chinese cuisine,0.607800007,N/A,0.25,brinjal curry,
39,http://storage.googleapis.com/gtpictures/personal_images_raw/brinjal%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_39.jpg,american cuisine,0.562350035,N/A,0.4,brinjal curry,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,dessert,0.902932882,0.902932882,0.25,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,food,0.804146051,0.804146051,0,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,frozen dessert,0.727771223,0.727771223,0.26,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,dairy product,0.682059526,0.682059526,0.27,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,ice cream,1.957612991,0.660613775,1,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,whipped cream,0.609475792,0.609475792,0.73,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,toppings,0.538728237,0.538728237,0.12,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,"flavor by bob holmes, jonathan yen (narrator) (9781515966647)",0.609000027,N/A,0.11,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,flavor,0.331815124,N/A,0.13,buckwheat flour crepe (galette) with chocolate and whipped cream,
40,http://storage.googleapis.com/gtpictures/personal_images_raw/buckwheat%20flour%20crepe%20(galette)%20with%20chocolate%20and%20whipped%20cream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_40.jpg,ice,0.2949,N/A,0.5,buckwheat flour crepe (galette) with chocolate and whipped cream,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,dish,0.857597232,0.857597232,0.11,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,cuisine,0.850990951,0.850990951,0.18,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,vegetarian food,0.791066587,0.791066587,1,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,food,0.768063366,0.768063366,0.42,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,cookware and bakeware,0.764631808,0.764631808,0.28,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,vegetable,0.633099198,0.633099198,0.5,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,stuffing,0.702102959,0.622682929,0.26,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,recipe,0.624099314,0.581945598,0.19,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,mixture,0.566618502,0.566618502,0.18,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,european food,0.5658952,0.5658952,0.64,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,italian food,0.556111753,0.556111753,0.74,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,side dish,0.549361348,0.509841502,0.25,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,american food,0.50471735,0.50471735,0.71,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,italian cuisine,1.309922338,N/A,0.4,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,vegetarian cuisine,0.983950734,N/A,0.67,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,american cuisine,0.70824784,N/A,0.39,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,cookware,0.43800211,N/A,0.17,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,la quinta inns & suites,0.393400013,N/A,0.26,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,,0.393400013,N/A,0,cabbage curry,
41,http://storage.googleapis.com/gtpictures/personal_images_raw/cabbage%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_41.jpg,vegetarianism,0.319200009,N/A,0.71,cabbage curry,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,produce,0.924146593,0.924146593,0.3,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,confectionery,0.875947535,0.875947535,1,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,marketplace,0.869418979,0.869418979,0.25,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,local food,0.859539866,0.859539866,0.26,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,sweetness,0.820252478,0.820252478,0.36,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,grocery store,0.813970685,0.813970685,0.38,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,greengrocer,0.812726319,0.812726319,0.33,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,natural foods,0.792442679,0.792442679,0.23,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,food,0.782360137,0.782360137,0.24,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,whole food,0.737588406,0.737588406,0.26,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,market,0.602413654,0.602413654,0.21,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,fruit,0.596447647,0.596447647,0.22,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,snack,0.591237187,0.591237187,0.22,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,p̢tisserie,0.573480725,0.573480725,0.35,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,vegetable,0.566481173,0.566481173,0.27,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,grocer,0.559137166,0.559137166,0.42,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,convenience food,0.560385048,0.512046099,0.48,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,pastry,0.470499992,N/A,0.32,candies,
42,http://storage.googleapis.com/gtpictures/personal_images_raw/candies.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_42.jpg,convenience,0.382099986,N/A,0.58,candies,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,dessert,0.892707825,0.892707825,0.3,caramel milk shake with cone,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,food,0.741485536,0.741485536,0.24,caramel milk shake with cone,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,dairy product,0.617296398,0.617296398,1,caramel milk shake with cone,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,frozen dessert,0.703595638,0.537250876,0.3,caramel milk shake with cone,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,dairy products,0.59500432,N/A,0.96,caramel milk shake with cone,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,"flavor by bob holmes, jonathan yen (narrator) (9781515966647)",0.594600022,N/A,0.16,caramel milk shake with cone,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,dairy,0.433200002,N/A,0.56,caramel milk shake with cone,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,product,0.416500002,N/A,0.7,caramel milk shake with cone,
43,http://storage.googleapis.com/gtpictures/personal_images_raw/caramel%20milk%20shake%20with%20cone.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_43.jpg,flavor,0.332100362,N/A,0.21,caramel milk shake with cone,
44,http://storage.googleapis.com/gtpictures/personal_images_raw/cheese%2Cmushroom%2Ctomato%20bruschetta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_44.jpg,appetizer,0.738975883,0.738975883,1,"cheese,mushroom,tomato bruschetta",
44,http://storage.googleapis.com/gtpictures/personal_images_raw/cheese%2Cmushroom%2Ctomato%20bruschetta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_44.jpg,dish,0.699128032,0.699128032,0.15,"cheese,mushroom,tomato bruschetta",
44,http://storage.googleapis.com/gtpictures/personal_images_raw/cheese%2Cmushroom%2Ctomato%20bruschetta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_44.jpg,cuisine,0.695660591,0.695660591,0.25,"cheese,mushroom,tomato bruschetta",
44,http://storage.googleapis.com/gtpictures/personal_images_raw/cheese%2Cmushroom%2Ctomato%20bruschetta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_44.jpg,food,0.677969515,0.677969515,0,"cheese,mushroom,tomato bruschetta",
